Identifier,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31
Stephens Elementary Active Cases,,,,,,,,,,,,,,,,,,5,6,7,6,6,7,10,18,22,20,19,17,17,20,20,15,14,6,4,4,3,5,5,2,2,2,3,4,5,4,4,3,3,1,2,2,2,4,4,4,5,6,6,5,5,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,,,0,0,2,2,2,2,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,2,4,,
Stephens Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,2,4,,
Stephens Elementary Active Student Cases,,,,,,,,,,,,,,,,,,4,5,7,6,6,6,8,16,20,18,17,15,15,19,19,15,14,6,4,4,3,5,5,2,2,2,2,3,4,3,3,2,2,1,2,2,2,3,3,3,4,4,4,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,,,0,0,2,2,2,2,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,0,0,,
Stephens Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Stockdick Junior High Active Cases,,,,,,,,,,,,,,,,,,8,10,10,11,9,11,11,16,16,16,12,9,9,9,8,10,9,5,5,6,6,7,7,5,5,4,2,1,4,4,4,3,3,6,7,9,10,10,6,5,5,5,4,3,3,1,1,3,3,4,4,4,4,4,3,5,7,5,4,4,5,6,9,9,9,7,7,7,8,9,9,8,,,6,6,13,12,10,11,,9,9,11,12,8,,,,,,,,1,1,1,1,2,3,3,3,,3,4,4,,3,2,3,3,4,4,3,,,,,,,,,,2,1,1,2,3,,
Stockdick Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,2,2,2,2,2,2,3,3,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,,,0,0,0,1,1,1,,1,1,2,2,2,,,,,,,,0,0,0,0,0,1,1,1,,1,2,2,,1,1,2,2,2,2,1,,,,,,,,,,1,0,0,1,2,,
Stockdick Junior High Active Student Cases,,,,,,,,,,,,,,,,,,7,9,9,10,8,10,10,15,15,16,12,9,9,8,7,8,7,3,3,4,4,4,4,3,3,3,1,0,2,2,2,2,2,5,6,8,9,9,6,5,5,5,4,3,3,1,1,3,3,3,3,3,3,3,2,4,6,4,4,4,4,5,8,8,8,6,6,6,8,9,9,8,,,6,6,13,11,9,10,,8,8,9,10,6,,,,,,,,1,1,1,1,2,2,2,2,,2,2,2,,2,1,1,1,2,2,2,,,,,,,,,,1,1,1,1,1,,
Stockdick Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Sundown Elementary Active Cases,,,,,,,,,,,,,,,,,,1,2,2,2,1,3,6,6,6,4,5,5,4,4,5,3,5,5,5,4,4,5,5,4,3,1,1,3,5,7,9,9,10,12,11,12,9,10,6,6,4,6,6,4,3,3,2,3,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,0,0,0,,,,,,,,,,4,3,3,4,4,,
Sundown Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,2,2,2,1,1,2,2,2,1,1,1,1,2,3,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,0,0,0,,,,,,,,,,4,3,3,4,4,,
Sundown Elementary Active Student Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,4,4,4,3,4,4,3,2,2,1,3,3,3,2,2,4,4,4,3,1,1,3,5,7,9,9,10,12,11,12,9,10,6,6,4,6,6,4,3,3,2,2,0,0,0,0,0,0,1,1,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Sundown Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Taylor High School Active Cases,,,,,,,,,,,,,,,,,,10,9,12,11,10,11,11,12,16,20,18,17,17,19,22,24,21,17,13,17,16,17,17,14,13,11,11,13,11,12,10,11,11,9,10,11,10,7,6,5,6,5,6,7,7,7,7,6,6,7,5,4,5,4,5,5,5,5,3,3,2,2,3,2,2,2,2,2,3,2,2,2,,,1,1,2,3,2,2,,2,2,3,5,5,,,,,,,,1,1,1,3,4,4,5,4,,4,4,4,,7,6,7,7,13,15,20,,,,,,,,,,10,6,6,7,5,,
Taylor High School Active Staff Cases,,,,,,,,,,,,,,,,,,3,2,2,1,1,1,1,2,2,2,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,1,1,1,1,0,0,,0,0,0,1,1,,,,,,,,1,1,1,1,1,1,1,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,2,2,4,5,5,,
Taylor High School Active Student Cases,,,,,,,,,,,,,,,,,,7,7,10,10,9,10,10,10,14,18,15,14,14,17,20,22,19,16,12,17,16,17,17,14,13,11,11,13,11,12,10,9,9,7,8,9,8,5,4,2,4,4,5,6,6,6,6,5,6,7,5,4,5,4,5,5,5,5,3,3,2,2,3,2,2,2,2,2,2,1,1,1,,,0,0,1,2,2,2,,2,2,3,4,4,,,,,,,,0,0,0,2,3,3,4,4,,4,4,4,,7,6,7,7,13,15,20,,,,,,,,,,8,4,2,2,0,,
Taylor High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,1,1,1,1,1,,0,0,0,0,0,,,,,,,,1,1,1,2,1,1,1,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,3,3,3,2,2,,
Tays Junior High Active Cases,,,,,,,,,,,,,,,,,,6,6,8,8,8,9,11,11,10,11,12,11,11,13,17,18,20,19,20,24,25,26,26,22,20,19,20,21,19,16,14,11,10,9,9,9,6,6,3,1,1,1,1,1,1,0,0,0,2,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,,,3,2,3,3,3,2,,3,2,2,2,3,,,,,,,,2,2,0,2,2,2,3,3,,3,3,2,,1,1,0,0,0,1,1,,,,,,,,,,4,3,4,3,3,,
Tays Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,2,2,2,2,1,1,1,3,3,3,4,4,4,4,4,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,1,1,2,2,2,,
Tays Junior High Active Student Cases,,,,,,,,,,,,,,,,,,6,6,8,8,8,9,10,10,9,9,10,9,9,12,16,17,17,16,17,20,21,22,22,18,16,16,18,19,17,16,14,11,10,9,9,9,6,6,3,1,1,1,1,1,1,0,0,0,2,3,3,3,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,,,3,2,3,3,3,2,,2,1,1,1,2,,,,,,,,2,2,0,2,2,2,3,3,,3,3,2,,1,1,0,0,0,0,0,,,,,,,,,,3,2,2,1,1,,
Tays Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,4,3,3,2,2,,
Tompkins High School Active Cases,,,,,,,,,,,,,,,,,,24,26,30,29,29,38,41,41,40,30,27,23,18,21,18,16,13,14,12,11,11,11,11,7,5,3,5,4,6,4,4,5,5,4,4,4,6,4,4,4,1,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,2,,2,5,5,5,7,,,,,,,,2,1,1,1,2,2,2,3,,4,5,5,,4,4,2,2,1,1,1,,,,,,,,,,4,3,6,8,8,,
Tompkins High School Active Staff Cases,,,,,,,,,,,,,,,,,,4,4,3,3,4,4,4,5,4,2,3,3,2,2,4,4,4,4,4,3,3,3,3,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,3,4,4,,
Tompkins High School Active Student Cases,,,,,,,,,,,,,,,,,,20,22,27,26,25,34,37,36,36,28,24,20,16,19,14,12,9,10,8,8,8,8,8,4,4,3,5,4,6,4,4,4,4,3,3,3,5,3,3,3,1,2,1,1,2,2,2,2,2,2,1,2,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,2,,2,5,5,5,7,,,,,,,,2,1,1,1,2,2,2,3,,4,5,5,,4,4,2,2,1,1,1,,,,,,,,,,3,2,3,4,4,,
Tompkins High School Active Auxiliary Cases,,,,,,,,,,,,,,,,,,1,1,1,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,1,,
West Memorial Junior High Active Cases,,,,,,,,,,,,,,,,,,9,10,10,8,8,10,13,13,14,12,12,8,7,9,10,7,7,6,6,10,9,12,15,13,12,10,9,10,9,5,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,,,1,1,3,3,2,4,,3,3,4,4,3,,,,,,,,1,1,1,0,0,0,0,1,,1,3,5,,5,5,5,5,5,5,4,,,,,,,,,,2,1,1,2,3,,
West Memorial Junior High Active Staff Cases,,,,,,,,,,,,,,,,,,1,2,3,2,2,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,1,,1,1,1,1,1,1,1,,,,,,,,,,2,1,1,2,3,,
West Memorial Junior High Active Student Cases,,,,,,,,,,,,,,,,,,8,8,7,6,6,7,10,10,11,9,9,7,6,8,9,7,7,6,6,10,9,12,15,13,12,10,9,10,9,5,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,,,1,1,2,2,1,3,,2,2,3,3,3,,,,,,,,1,1,1,0,0,0,0,1,,1,3,4,,4,4,4,4,4,4,3,,,,,,,,,,0,0,0,0,0,,
West Memorial Junior High Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,1,1,1,2,2,,
West Memorial Elementary Active Cases,,,,,,,,,,,,,,,,,,11,10,9,11,10,13,15,16,21,28,33,33,30,34,45,44,40,38,32,26,23,25,26,20,13,10,11,11,11,9,8,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,2,2,1,1,1,1,2,2,3,3,3,4,4,4,,,2,1,1,2,2,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,2,3,,,,,,,,,,1,1,2,5,5,,
West Memorial Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,6,5,3,3,3,4,3,2,2,3,4,5,6,6,6,4,3,3,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,1,,,,,,,,,,1,1,2,5,5,,
West Memorial Elementary Active Student Cases,,,,,,,,,,,,,,,,,,5,5,6,8,7,9,12,14,19,25,29,28,24,28,39,40,37,35,29,24,22,24,25,19,12,9,10,11,11,9,8,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,2,2,1,1,1,1,2,2,2,2,2,3,3,3,,,1,1,1,2,2,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,2,2,,,,,,,,,,0,0,0,0,0,,
West Memorial Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,1,,1,1,1,,1,1,1,0,0,0,0,,,,,,,,,,1,0,0,0,0,,
Williams Elementary Active Cases,,,,,,,,,,,,,,,,,,3,3,4,6,6,8,9,9,10,11,7,7,7,7,10,10,8,7,6,9,9,10,12,15,13,13,19,19,25,22,22,22,22,31,40,49,51,51,52,48,48,52,50,43,35,26,21,14,9,9,5,3,3,2,2,2,2,2,2,1,1,2,2,3,4,4,4,4,4,3,3,3,,,1,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,1,1,1,,1,1,1,,0,0,0,0,0,1,2,,,,,,,,,,0,0,0,1,3,,
Williams Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,3,3,4,4,5,4,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,1,,,,,,,,,,0,0,0,1,3,,
Williams Elementary Active Student Cases,,,,,,,,,,,,,,,,,,3,3,4,6,6,8,9,9,10,10,6,6,5,5,7,7,5,4,3,6,6,6,8,10,9,8,14,14,20,18,18,18,18,27,37,46,48,48,49,46,46,51,49,42,34,25,20,13,8,8,4,3,3,2,2,2,2,2,2,1,1,2,2,3,4,4,4,4,4,3,3,3,,,1,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,1,1,1,1,1,,1,1,1,,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,0,0,,
Williams Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Wilson Elementary Active Cases,,,,,,,,,,,,,,,,,,2,2,4,5,6,9,14,20,19,20,20,22,20,24,27,33,31,29,28,25,27,32,34,27,21,13,14,14,16,18,16,14,10,17,17,18,15,14,12,9,5,3,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,5,5,5,,,3,3,7,8,8,10,,12,12,11,10,10,,,,,,,,3,3,1,6,6,6,5,4,,3,2,3,,1,1,1,1,1,3,3,,,,,,,,,,8,2,3,3,3,,
Wilson Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,4,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,1,1,2,2,2,2,,2,2,2,2,2,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,2,1,2,2,2,,
Wilson Elementary Active Student Cases,,,,,,,,,,,,,,,,,,2,2,4,5,6,9,14,20,19,20,20,22,20,23,25,31,29,26,25,22,24,29,30,25,19,11,12,13,15,17,15,13,10,17,17,18,15,14,12,9,5,3,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,,,2,2,5,6,6,8,,10,10,9,8,8,,,,,,,,3,3,1,6,6,6,5,4,,3,2,3,,1,1,1,1,1,3,3,,,,,,,,,,6,1,1,1,1,,
Wilson Elementary Active Auxiliary Cases,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,1,1,1,,1,1,1,1,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Winborn Elementary Active Cases,,,,,,,,,,,,,,,,,,3,2,2,2,3,4,3,3,5,5,5,5,5,6,4,6,6,6,6,6,7,9,17,22,20,19,21,24,24,20,20,18,5,4,3,4,2,3,3,3,3,3,3,2,1,0,0,0,1,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,3,4,,,,,,,,4,1,0,0,0,0,1,1,,1,3,3,,3,3,2,2,0,1,1,,,,,,,,,,0,0,0,1,2,,
Winborn Elementary Active Staff Cases,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,2,2,,,,,,,,2,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,2,,
Winborn Elementary Active Student Cases,,,,,,,,,1,,,,,,,,,2,2,2,2,3,4,3,3,5,5,5,5,5,6,4,5,5,5,4,4,5,6,14,19,17,17,19,23,23,19,19,18,5,4,3,4,2,3,3,3,3,3,3,2,1,0,0,0,1,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,1,2,,,,,,,,2,1,0,0,0,0,1,1,,1,3,3,,3,3,2,2,0,1,1,,,,,,,,,,0,0,0,0,0,,
Winborn Elementary Active Auxiliary Cases,,,,,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
Wolfe Elementary Active Cases,,,,,,,,,0,,,,,,,,,3,3,3,3,3,4,4,4,5,2,2,2,3,4,3,3,3,3,2,1,1,3,3,3,2,2,2,2,2,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,1,1,,
Wolfe Elementary Active Staff Cases,,,,,,,,,0,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,0,0,0,0,0,,
Wolfe Elementary Active Student Cases,,,,,,,,,0,,,,,,,,,3,3,3,3,3,3,3,3,4,1,1,1,2,3,3,3,3,2,1,0,0,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,1,1,1,,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,1,1,,
Wolfe Elementary Active Auxiliary Cases,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,
